Driver,LapNumber,Compound,Stint,TyreLife,Position,LapTime (s),Race,Year,LapTime_Delta,Cumulative_Degradation,PitStop,PitNextLap,RaceProgress,Normalized_TyreLife,Position_Change
HAM,49,HARD,2,33.0,3,87.017,Hungarian Grand Prix,2023,2.527000000000001,-17.659000000000006,0,1,0.7,1.0,-1.0
HAM,50,MEDIUM,3,4.0,5,101.746,Hungarian Grand Prix,2023,0.0,0.0,1,0,0.7142857142857143,0.1666666666666666,-2.0
HAM,51,MEDIUM,3,5.0,5,82.611,Hungarian Grand Prix,2023,-19.13499999999999,-19.13499999999999,0,0,0.7285714285714285,0.2083333333333333,0.0
HAM,52,MEDIUM,3,6.0,5,82.385,Hungarian Grand Prix,2023,-0.2259999999999991,-19.36099999999999,0,0,0.7428571428571429,0.25,0.0
HAM,53,MEDIUM,3,7.0,5,82.083,Hungarian Grand Prix,2023,-0.3020000000000067,-19.663,0,0,0.7571428571428571,0.2916666666666667,0.0
HAM,54,MEDIUM,3,8.0,5,81.601,Hungarian Grand Prix,2023,-0.4819999999999993,-20.145,0,0,0.7714285714285715,0.3333333333333333,0.0
HAM,55,MEDIUM,3,9.0,5,82.202,Hungarian Grand Prix,2023,0.6009999999999991,-19.544,0,0,0.7857142857142857,0.375,0.0
HAM,56,MEDIUM,3,10.0,5,83.009,Hungarian Grand Prix,2023,0.8070000000000022,-18.736999999999995,0,0,0.8,0.4166666666666667,0.0
HAM,57,MEDIUM,3,11.0,4,83.094,Hungarian Grand Prix,2023,0.0849999999999937,-18.652,0,0,0.8142857142857143,0.4583333333333333,1.0
HAM,58,MEDIUM,3,12.0,4,83.073,Hungarian Grand Prix,2023,-0.0210000000000007,-18.673,0,0,0.8285714285714286,0.5,0.0
HAM,59,MEDIUM,3,13.0,4,82.597,Hungarian Grand Prix,2023,-0.4759999999999991,-19.149,0,0,0.8428571428571429,0.5416666666666666,0.0
HAM,60,MEDIUM,3,14.0,4,81.97,Hungarian Grand Prix,2023,-0.6269999999999953,-19.776,0,0,0.8571428571428571,0.5833333333333334,0.0
HAM,61,MEDIUM,3,15.0,4,82.127,Hungarian Grand Prix,2023,0.1569999999999964,-19.619,0,0,0.8714285714285714,0.625,0.0
HAM,62,MEDIUM,3,16.0,4,82.056,Hungarian Grand Prix,2023,-0.0709999999999979,-19.69,0,0,0.8857142857142857,0.6666666666666666,0.0
HAM,63,MEDIUM,3,17.0,4,82.439,Hungarian Grand Prix,2023,0.3829999999999955,-19.307,0,0,0.9,0.7083333333333334,0.0
HAM,64,MEDIUM,3,18.0,4,82.252,Hungarian Grand Prix,2023,-0.1869999999999976,-19.494,0,0,0.9142857142857144,0.75,0.0
HAM,65,MEDIUM,3,19.0,4,82.669,Hungarian Grand Prix,2023,0.4170000000000016,-19.077,0,0,0.9285714285714286,0.7916666666666666,0.0
HAM,66,MEDIUM,3,20.0,4,82.342,Hungarian Grand Prix,2023,-0.3269999999999982,-19.404,0,0,0.9428571428571428,0.8333333333333334,0.0
HAM,67,MEDIUM,3,21.0,4,81.995,Hungarian Grand Prix,2023,-0.3469999999999942,-19.75099999999999,0,0,0.9571428571428572,0.875,0.0
HAM,68,MEDIUM,3,22.0,4,82.125,Hungarian Grand Prix,2023,0.1299999999999954,-19.620999999999995,0,0,0.9714285714285714,0.9166666666666666,0.0
HAM,69,MEDIUM,3,23.0,4,82.35,Hungarian Grand Prix,2023,0.2249999999999943,-19.396,0,0,0.9857142857142858,0.9583333333333334,0.0
HAM,70,MEDIUM,3,24.0,4,83.429,Hungarian Grand Prix,2023,1.0790000000000075,-18.317,0,0,1.0,1.0,0.0
HUL,1,MEDIUM,1,4.0,9,93.589,Hungarian Grand Prix,2023,0.0,0.0,0,0,0.0144927536231884,0.2105263157894736,0.0
HUL,2,MEDIUM,1,5.0,9,86.902,Hungarian Grand Prix,2023,-6.686999999999998,-6.686999999999998,0,0,0.0289855072463768,0.2631578947368421,0.0
HUL,3,MEDIUM,1,6.0,9,86.309,Hungarian Grand Prix,2023,-0.5930000000000035,-7.280000000000001,0,0,0.0434782608695652,0.3157894736842105,0.0
HUL,4,MEDIUM,1,7.0,9,85.889,Hungarian Grand Prix,2023,-0.4200000000000017,-7.700000000000003,0,0,0.0579710144927536,0.3684210526315789,0.0
HUL,5,MEDIUM,1,8.0,9,85.822,Hungarian Grand Prix,2023,-0.066999999999993,-7.766999999999996,0,0,0.072463768115942,0.4210526315789473,0.0
HUL,6,MEDIUM,1,9.0,9,85.708,Hungarian Grand Prix,2023,-0.1140000000000043,-7.881,0,0,0.0869565217391304,0.4736842105263157,0.0
HUL,7,MEDIUM,1,10.0,9,85.612,Hungarian Grand Prix,2023,-0.0960000000000036,-7.977000000000004,0,0,0.1014492753623188,0.5263157894736842,0.0
HUL,8,MEDIUM,1,11.0,9,86.292,Hungarian Grand Prix,2023,0.6800000000000068,-7.296999999999997,0,0,0.1159420289855072,0.5789473684210527,0.0
HUL,9,MEDIUM,1,12.0,9,86.379,Hungarian Grand Prix,2023,0.0870000000000033,-7.209999999999994,0,0,0.1304347826086956,0.631578947368421,0.0
HUL,10,MEDIUM,1,13.0,9,85.968,Hungarian Grand Prix,2023,-0.4110000000000013,-7.620999999999995,0,0,0.144927536231884,0.6842105263157895,0.0
HUL,11,MEDIUM,1,14.0,9,86.119,Hungarian Grand Prix,2023,0.1509999999999962,-7.469999999999999,0,0,0.1594202898550724,0.7368421052631579,0.0
HUL,12,MEDIUM,1,15.0,9,86.188,Hungarian Grand Prix,2023,0.0690000000000026,-7.400999999999996,0,0,0.1739130434782608,0.7894736842105263,0.0
HUL,13,MEDIUM,1,16.0,9,86.091,Hungarian Grand Prix,2023,-0.0970000000000084,-7.498000000000005,0,0,0.1884057971014492,0.8421052631578947,0.0
HUL,14,MEDIUM,1,17.0,9,85.916,Hungarian Grand Prix,2023,-0.1749999999999971,-7.673000000000002,0,0,0.2028985507246377,0.8947368421052632,0.0
HUL,15,MEDIUM,1,18.0,9,86.094,Hungarian Grand Prix,2023,0.1779999999999972,-7.495000000000003,0,0,0.217391304347826,0.9473684210526316,0.0
HUL,16,MEDIUM,1,19.0,9,88.445,Hungarian Grand Prix,2023,2.350999999999999,-5.1440000000000055,0,1,0.2318840579710145,1.0,0.0
HUL,17,HARD,2,4.0,15,104.661,Hungarian Grand Prix,2023,0.0,0.0,1,0,0.2463768115942029,0.16,-6.0
HUL,18,HARD,2,5.0,15,85.195,Hungarian Grand Prix,2023,-19.466000000000008,-19.466000000000008,0,0,0.2608695652173913,0.2,0.0
HUL,19,HARD,2,6.0,14,85.604,Hungarian Grand Prix,2023,0.409000000000006,-19.057,0,0,0.2753623188405797,0.24,1.0
HUL,20,HARD,2,7.0,14,85.321,Hungarian Grand Prix,2023,-0.2830000000000012,-19.340000000000003,0,0,0.2898550724637681,0.28,0.0
HUL,21,HARD,2,8.0,14,85.512,Hungarian Grand Prix,2023,0.1910000000000025,-19.149,0,0,0.3043478260869565,0.32,0.0
HUL,22,HARD,2,9.0,14,85.782,Hungarian Grand Prix,2023,0.269999999999996,-18.879000000000005,0,0,0.3188405797101449,0.36,0.0
HUL,23,HARD,2,10.0,14,86.099,Hungarian Grand Prix,2023,0.3170000000000073,-18.562,0,0,0.3333333333333333,0.4,0.0
HUL,24,HARD,2,11.0,14,85.865,Hungarian Grand Prix,2023,-0.2340000000000088,-18.796000000000006,0,0,0.3478260869565217,0.44,0.0
HUL,25,HARD,2,12.0,14,85.745,Hungarian Grand Prix,2023,-0.1199999999999903,-18.916,0,0,0.3623188405797101,0.48,0.0
HUL,26,HARD,2,13.0,14,85.581,Hungarian Grand Prix,2023,-0.1640000000000014,-19.08,0,0,0.3768115942028985,0.52,0.0
HUL,27,HARD,2,14.0,14,85.844,Hungarian Grand Prix,2023,0.262999999999991,-18.817000000000007,0,0,0.391304347826087,0.56,0.0
HUL,28,HARD,2,15.0,14,86.036,Hungarian Grand Prix,2023,0.1920000000000072,-18.625,0,0,0.4057971014492754,0.6,0.0
HUL,29,HARD,2,16.0,13,85.316,Hungarian Grand Prix,2023,-0.7199999999999989,-19.345,0,0,0.4202898550724637,0.64,1.0
HUL,30,HARD,2,17.0,14,86.603,Hungarian Grand Prix,2023,1.286999999999992,-18.058000000000007,0,0,0.4347826086956521,0.68,-1.0
HUL,31,HARD,2,18.0,14,85.509,Hungarian Grand Prix,2023,-1.093999999999994,-19.152,0,0,0.4492753623188406,0.72,0.0
HUL,32,HARD,2,19.0,13,85.617,Hungarian Grand Prix,2023,0.108000000000004,-19.044,0,0,0.463768115942029,0.76,1.0
HUL,33,HARD,2,20.0,13,85.557,Hungarian Grand Prix,2023,-0.0600000000000022,-19.104,0,0,0.4782608695652174,0.8,0.0
HUL,34,HARD,2,21.0,13,85.729,Hungarian Grand Prix,2023,0.171999999999997,-18.932,0,0,0.4927536231884058,0.84,0.0
HUL,35,HARD,2,22.0,12,85.795,Hungarian Grand Prix,2023,0.0660000000000025,-18.866,0,0,0.5072463768115942,0.88,1.0
HUL,36,HARD,2,23.0,12,85.808,Hungarian Grand Prix,2023,0.0130000000000052,-18.852999999999994,0,0,0.5217391304347826,0.92,0.0
HUL,37,HARD,2,24.0,12,85.822,Hungarian Grand Prix,2023,0.0139999999999957,-18.839,0,0,0.5362318840579711,0.96,0.0
HUL,38,HARD,2,25.0,12,87.764,Hungarian Grand Prix,2023,1.941999999999993,-16.897000000000006,0,1,0.5507246376811594,1.0,0.0
HUL,39,HARD,3,6.0,16,103.179,Hungarian Grand Prix,2023,0.0,0.0,1,0,0.5652173913043478,0.1666666666666666,-4.0
HUL,40,HARD,3,7.0,16,84.192,Hungarian Grand Prix,2023,-18.98700000000001,-18.98700000000001,0,0,0.5797101449275363,0.1944444444444444,0.0
HUL,41,HARD,3,8.0,15,84.289,Hungarian Grand Prix,2023,0.0970000000000084,-18.89,0,0,0.5942028985507246,0.2222222222222222,1.0
HUL,42,HARD,3,9.0,15,83.573,Hungarian Grand Prix,2023,-0.7160000000000082,-19.60600000000001,0,0,0.6086956521739131,0.25,0.0
HUL,43,HARD,3,10.0,15,84.151,Hungarian Grand Prix,2023,0.578000000000003,-19.02800000000001,0,0,0.6231884057971014,0.2777777777777778,0.0
HUL,44,HARD,3,11.0,15,84.621,Hungarian Grand Prix,2023,0.4699999999999988,-18.558000000000007,0,0,0.6376811594202898,0.3055555555555556,0.0
HUL,45,HARD,3,12.0,14,84.43,Hungarian Grand Prix,2023,-0.1909999999999883,-18.748999999999995,0,0,0.6521739130434783,0.3333333333333333,1.0
HUL,46,HARD,3,13.0,14,84.233,Hungarian Grand Prix,2023,-0.1970000000000027,-18.946,0,0,0.6666666666666666,0.3611111111111111,0.0
HUL,47,HARD,3,14.0,14,84.156,Hungarian Grand Prix,2023,-0.0769999999999981,-19.023,0,0,0.6811594202898551,0.3888888888888889,0.0
HUL,48,HARD,3,15.0,14,84.077,Hungarian Grand Prix,2023,-0.0790000000000077,-19.102000000000004,0,0,0.6956521739130435,0.4166666666666667,0.0
HUL,49,HARD,3,16.0,14,84.326,Hungarian Grand Prix,2023,0.2489999999999952,-18.85300000000001,0,0,0.7101449275362319,0.4444444444444444,0.0
HUL,50,HARD,3,17.0,14,84.472,Hungarian Grand Prix,2023,0.1460000000000008,-18.707000000000008,0,0,0.7246376811594203,0.4722222222222222,0.0
HUL,51,HARD,3,18.0,14,84.382,Hungarian Grand Prix,2023,-0.0899999999999892,-18.797,0,0,0.7391304347826086,0.5,0.0
HUL,52,HARD,3,19.0,14,84.11,Hungarian Grand Prix,2023,-0.2720000000000055,-19.069000000000003,0,0,0.7536231884057971,0.5277777777777778,0.0
HUL,53,HARD,3,20.0,14,86.72,Hungarian Grand Prix,2023,2.6099999999999994,-16.459000000000003,0,0,0.7681159420289855,0.5555555555555556,0.0
HUL,54,HARD,3,21.0,14,84.579,Hungarian Grand Prix,2023,-2.1410000000000053,-18.60000000000001,0,0,0.782608695652174,0.5833333333333334,0.0
HUL,55,HARD,3,22.0,14,84.426,Hungarian Grand Prix,2023,-0.1529999999999916,-18.753,0,0,0.7971014492753623,0.6111111111111112,0.0
HUL,56,HARD,3,23.0,14,84.434,Hungarian Grand Prix,2023,0.0079999999999955,-18.745000000000005,0,0,0.8115942028985508,0.6388888888888888,0.0
HUL,57,HARD,3,24.0,14,84.501,Hungarian Grand Prix,2023,0.0670000000000072,-18.678,0,0,0.8260869565217391,0.6666666666666666,0.0
HUL,58,HARD,3,25.0,14,84.804,Hungarian Grand Prix,2023,0.3029999999999972,-18.375,0,0,0.8405797101449275,0.6944444444444444,0.0
HUL,59,HARD,3,26.0,14,84.371,Hungarian Grand Prix,2023,-0.4330000000000069,-18.808000000000007,0,0,0.855072463768116,0.7222222222222222,0.0
HUL,60,HARD,3,27.0,14,84.499,Hungarian Grand Prix,2023,0.1280000000000001,-18.680000000000007,0,0,0.8695652173913043,0.75,0.0
HUL,61,HARD,3,28.0,14,84.756,Hungarian Grand Prix,2023,0.257000000000005,-18.423,0,0,0.8840579710144928,0.7777777777777778,0.0
HUL,62,HARD,3,29.0,14,86.349,Hungarian Grand Prix,2023,1.5930000000000035,-16.83,0,0,0.8985507246376812,0.8055555555555556,0.0
HUL,63,HARD,3,30.0,14,85.228,Hungarian Grand Prix,2023,-1.121000000000009,-17.951000000000008,0,0,0.9130434782608696,0.8333333333333334,0.0
HUL,64,HARD,3,31.0,14,86.48,Hungarian Grand Prix,2023,1.2520000000000095,-16.698999999999998,0,0,0.927536231884058,0.8611111111111112,0.0
HUL,65,HARD,3,32.0,14,86.287,Hungarian Grand Prix,2023,-0.1929999999999978,-16.891999999999996,0,0,0.9420289855072465,0.8888888888888888,0.0
HUL,66,HARD,3,33.0,14,84.973,Hungarian Grand Prix,2023,-1.3140000000000072,-18.206000000000003,0,0,0.9565217391304348,0.9166666666666666,0.0
HUL,67,HARD,3,34.0,14,84.946,Hungarian Grand Prix,2023,-0.027000000000001,-18.233000000000004,0,0,0.9710144927536232,0.9444444444444444,0.0
HUL,68,HARD,3,35.0,14,84.815,Hungarian Grand Prix,2023,-0.1310000000000002,-18.364000000000004,0,0,0.9855072463768116,0.9722222222222222,0.0
HUL,69,HARD,3,36.0,14,85.485,Hungarian Grand Prix,2023,0.6700000000000017,-17.694000000000003,0,0,1.0,1.0,0.0
LEC,1,MEDIUM,1,4.0,5,91.328,Hungarian Grand Prix,2023,0.0,0.0,0,0,0.0142857142857142,0.2,0.0
LEC,2,MEDIUM,1,5.0,5,86.336,Hungarian Grand Prix,2023,-4.992000000000004,-4.992000000000004,0,0,0.0285714285714285,0.25,0.0
LEC,3,MEDIUM,1,6.0,5,85.649,Hungarian Grand Prix,2023,-0.6869999999999976,-5.679000000000002,0,0,0.0428571428571428,0.3,0.0
LEC,4,MEDIUM,1,7.0,5,85.239,Hungarian Grand Prix,2023,-0.4099999999999966,-6.088999999999999,0,0,0.0571428571428571,0.35,0.0
LEC,5,MEDIUM,1,8.0,5,85.212,Hungarian Grand Prix,2023,-0.027000000000001,-6.116,0,0,0.0714285714285714,0.4,0.0
LEC,6,MEDIUM,1,9.0,5,85.092,Hungarian Grand Prix,2023,-0.1200000000000045,-6.236000000000004,0,0,0.0857142857142857,0.45,0.0
LEC,7,MEDIUM,1,10.0,5,85.14,Hungarian Grand Prix,2023,0.0480000000000018,-6.188000000000002,0,0,0.1,0.5,0.0
LEC,8,MEDIUM,1,11.0,5,85.465,Hungarian Grand Prix,2023,0.3250000000000028,-5.863,0,0,0.1142857142857142,0.55,0.0
LEC,9,MEDIUM,1,12.0,5,85.269,Hungarian Grand Prix,2023,-0.1959999999999979,-6.0589999999999975,0,0,0.1285714285714285,0.6,0.0
LEC,10,MEDIUM,1,13.0,5,85.052,Hungarian Grand Prix,2023,-0.2169999999999987,-6.275999999999996,0,0,0.1428571428571428,0.65,0.0
LEC,11,MEDIUM,1,14.0,5,85.061,Hungarian Grand Prix,2023,0.0090000000000003,-6.266999999999996,0,0,0.1571428571428571,0.7,0.0
LEC,12,MEDIUM,1,15.0,5,85.236,Hungarian Grand Prix,2023,0.1749999999999971,-6.091999999999999,0,0,0.1714285714285714,0.75,0.0
LEC,13,MEDIUM,1,16.0,5,85.324,Hungarian Grand Prix,2023,0.0879999999999938,-6.004000000000005,0,0,0.1857142857142857,0.8,0.0
LEC,14,MEDIUM,1,17.0,5,85.675,Hungarian Grand Prix,2023,0.3509999999999991,-5.653000000000006,0,0,0.2,0.85,0.0
LEC,15,MEDIUM,1,18.0,5,85.561,Hungarian Grand Prix,2023,-0.1139999999999901,-5.766999999999996,0,0,0.2142857142857142,0.9,0.0
LEC,16,MEDIUM,1,19.0,5,85.644,Hungarian Grand Prix,2023,0.0829999999999984,-5.6839999999999975,0,0,0.2285714285714285,0.95,0.0
LEC,17,MEDIUM,1,20.0,4,87.426,Hungarian Grand Prix,2023,1.7819999999999965,-3.902000000000001,0,1,0.2428571428571428,1.0,1.0
LEC,18,HARD,2,1.0,11,109.137,Hungarian Grand Prix,2023,0.0,0.0,1,0,0.2571428571428571,0.0384615384615384,-7.0
LEC,19,HARD,2,2.0,10,84.487,Hungarian Grand Prix,2023,-24.65000000000001,-24.65000000000001,0,0,0.2714285714285714,0.0769230769230769,1.0
LEC,20,HARD,2,3.0,9,84.375,Hungarian Grand Prix,2023,-0.1119999999999947,-24.762,0,0,0.2857142857142857,0.1153846153846153,1.0
LEC,21,HARD,2,4.0,8,84.554,Hungarian Grand Prix,2023,0.179000000000002,-24.583,0,0,0.3,0.1538461538461538,1.0
LEC,22,HARD,2,5.0,8,84.552,Hungarian Grand Prix,2023,-0.0019999999999953,-24.585,0,0,0.3142857142857143,0.1923076923076923,0.0
LEC,23,HARD,2,6.0,8,84.415,Hungarian Grand Prix,2023,-0.1370000000000004,-24.722,0,0,0.3285714285714285,0.2307692307692307,0.0
LEC,24,HARD,2,7.0,8,84.149,Hungarian Grand Prix,2023,-0.2660000000000053,-24.988,0,0,0.3428571428571428,0.2692307692307692,0.0
LEC,25,HARD,2,8.0,8,84.842,Hungarian Grand Prix,2023,0.6929999999999978,-24.295,0,0,0.3571428571428571,0.3076923076923077,0.0
LEC,26,HARD,2,9.0,8,84.605,Hungarian Grand Prix,2023,-0.2369999999999947,-24.532,0,0,0.3714285714285714,0.3461538461538461,0.0
LEC,27,HARD,2,10.0,8,85.279,Hungarian Grand Prix,2023,0.6739999999999924,-23.858000000000004,0,0,0.3857142857142857,0.3846153846153846,0.0
LEC,28,HARD,2,11.0,7,85.443,Hungarian Grand Prix,2023,0.1640000000000014,-23.694000000000003,0,0,0.4,0.4230769230769231,1.0
LEC,29,HARD,2,12.0,7,84.572,Hungarian Grand Prix,2023,-0.8709999999999951,-24.565,0,0,0.4142857142857143,0.4615384615384615,0.0
LEC,30,HARD,2,13.0,7,84.383,Hungarian Grand Prix,2023,-0.1890000000000071,-24.754000000000005,0,0,0.4285714285714285,0.5,0.0
LEC,31,HARD,2,14.0,7,84.516,Hungarian Grand Prix,2023,0.1330000000000097,-24.620999999999995,0,0,0.4428571428571428,0.5384615384615384,0.0
LEC,32,HARD,2,15.0,7,84.565,Hungarian Grand Prix,2023,0.0489999999999923,-24.572000000000003,0,0,0.4571428571428571,0.5769230769230769,0.0
LEC,33,HARD,2,16.0,7,84.58,Hungarian Grand Prix,2023,0.0150000000000005,-24.557,0,0,0.4714285714285714,0.6153846153846154,0.0
LEC,34,HARD,2,17.0,7,84.608,Hungarian Grand Prix,2023,0.0280000000000057,-24.529,0,0,0.4857142857142857,0.6538461538461539,0.0
LEC,35,HARD,2,18.0,7,84.587,Hungarian Grand Prix,2023,-0.0210000000000007,-24.55,0,0,0.5,0.6923076923076923,0.0
LEC,36,HARD,2,19.0,7,84.508,Hungarian Grand Prix,2023,-0.0790000000000077,-24.629000000000005,0,0,0.5142857142857142,0.7307692307692307,0.0
LEC,37,HARD,2,20.0,7,84.694,Hungarian Grand Prix,2023,0.186000000000007,-24.443,0,0,0.5285714285714286,0.7692307692307693,0.0
LEC,38,HARD,2,21.0,7,84.937,Hungarian Grand Prix,2023,0.242999999999995,-24.200000000000003,0,0,0.5428571428571428,0.8076923076923077,0.0
LEC,39,HARD,2,22.0,7,84.955,Hungarian Grand Prix,2023,0.0180000000000006,-24.182,0,0,0.5571428571428572,0.8461538461538461,0.0
LEC,40,HARD,2,23.0,7,85.15,Hungarian Grand Prix,2023,0.1950000000000074,-23.986999999999995,0,0,0.5714285714285714,0.8846153846153846,0.0
LEC,41,HARD,2,24.0,7,84.654,Hungarian Grand Prix,2023,-0.4960000000000093,-24.483000000000004,0,0,0.5857142857142857,0.9230769230769232,0.0
LEC,42,HARD,2,25.0,7,84.625,Hungarian Grand Prix,2023,-0.0289999999999963,-24.512,0,0,0.6,0.9615384615384616,0.0
LEC,43,HARD,2,26.0,7,86.75,Hungarian Grand Prix,2023,2.125,-22.387,0,1,0.6142857142857143,1.0,0.0
LEC,44,HARD,3,5.0,8,99.627,Hungarian Grand Prix,2023,0.0,0.0,1,0,0.6285714285714286,0.1612903225806451,-1.0
LEC,45,HARD,3,6.0,7,83.573,Hungarian Grand Prix,2023,-16.054000000000002,-16.054000000000002,0,0,0.6428571428571429,0.1935483870967742,1.0
LEC,46,HARD,3,7.0,7,82.999,Hungarian Grand Prix,2023,-0.5739999999999981,-16.628,0,0,0.6571428571428571,0.2258064516129032,0.0
LEC,47,HARD,3,8.0,6,82.82,Hungarian Grand Prix,2023,-0.179000000000002,-16.807000000000002,0,0,0.6714285714285714,0.2580645161290322,1.0
LEC,48,HARD,3,9.0,6,82.573,Hungarian Grand Prix,2023,-0.2469999999999999,-17.054000000000002,0,0,0.6857142857142857,0.2903225806451613,0.0
LEC,49,HARD,3,10.0,6,82.551,Hungarian Grand Prix,2023,-0.0219999999999913,-17.075999999999993,0,0,0.7,0.3225806451612903,0.0
LEC,50,HARD,3,11.0,6,82.469,Hungarian Grand Prix,2023,-0.0820000000000078,-17.158,0,0,0.7142857142857143,0.3548387096774194,0.0
LEC,51,HARD,3,12.0,6,82.529,Hungarian Grand Prix,2023,0.0600000000000022,-17.098,0,0,0.7285714285714285,0.3870967741935484,0.0
LEC,52,HARD,3,13.0,6,82.693,Hungarian Grand Prix,2023,0.1640000000000014,-16.933999999999997,0,0,0.7428571428571429,0.4193548387096774,0.0
LEC,53,HARD,3,14.0,6,82.871,Hungarian Grand Prix,2023,0.1779999999999972,-16.756,0,0,0.7571428571428571,0.4516129032258064,0.0
LEC,54,HARD,3,15.0,6,82.814,Hungarian Grand Prix,2023,-0.0570000000000021,-16.813000000000002,0,0,0.7714285714285715,0.4838709677419355,0.0
LEC,55,HARD,3,16.0,6,82.672,Hungarian Grand Prix,2023,-0.1419999999999959,-16.955,0,0,0.7857142857142857,0.5161290322580645,0.0
LEC,56,HARD,3,17.0,6,83.016,Hungarian Grand Prix,2023,0.3440000000000083,-16.61099999999999,0,0,0.8,0.5483870967741935,0.0
LEC,57,HARD,3,18.0,6,83.605,Hungarian Grand Prix,2023,0.5889999999999986,-16.02199999999999,0,0,0.8142857142857143,0.5806451612903226,0.0
LEC,58,HARD,3,19.0,6,83.635,Hungarian Grand Prix,2023,0.0300000000000011,-15.99199999999999,0,0,0.8285714285714286,0.6129032258064516,0.0
LEC,59,HARD,3,20.0,6,83.67,Hungarian Grand Prix,2023,0.0349999999999965,-15.956999999999994,0,0,0.8428571428571429,0.6451612903225806,0.0
LEC,60,HARD,3,21.0,6,83.418,Hungarian Grand Prix,2023,-0.2519999999999953,-16.20899999999999,0,0,0.8571428571428571,0.6774193548387096,0.0
LEC,61,HARD,3,22.0,6,83.665,Hungarian Grand Prix,2023,0.2469999999999999,-15.961999999999987,0,0,0.8714285714285714,0.7096774193548387,0.0
LEC,62,HARD,3,23.0,6,83.169,Hungarian Grand Prix,2023,-0.4960000000000093,-16.458,0,0,0.8857142857142857,0.7419354838709677,0.0
LEC,63,HARD,3,24.0,6,83.572,Hungarian Grand Prix,2023,0.4030000000000058,-16.054999999999993,0,0,0.9,0.7741935483870968,0.0
