Driver,LapNumber,Compound,Stint,TyreLife,Position,LapTime (s),Race,Year,LapTime_Delta,Cumulative_Degradation,PitStop,PitNextLap,RaceProgress,Normalized_TyreLife,Position_Change
OCO,46,HARD,1,46.0,9,76.821,Canadian Grand Prix,2025,-15.016999999999996,81.47000000000003,0,0,0.5974025974025974,0.8070175438596491,3.0
OCO,47,HARD,1,47.0,9,76.84,Canadian Grand Prix,2025,-14.822000000000005,81.48900000000003,0,0,0.6103896103896104,0.8245614035087719,3.0
OCO,48,HARD,1,48.0,9,77.256,Canadian Grand Prix,2025,-14.277,81.90500000000003,0,0,0.6233766233766234,0.8421052631578947,3.0
OCO,49,HARD,1,49.0,9,76.677,Canadian Grand Prix,2025,-15.247,81.32600000000004,0,0,0.6363636363636364,0.8596491228070176,3.0
OCO,50,HARD,1,50.0,8,76.832,Canadian Grand Prix,2025,-14.810000000000002,81.48100000000002,0,0,0.6493506493506493,0.8771929824561403,4.0
OCO,51,HARD,1,51.0,8,76.614,Canadian Grand Prix,2025,-14.971999999999994,81.26300000000003,0,0,0.6623376623376623,0.8947368421052632,4.0
OCO,52,HARD,1,52.0,8,76.384,Canadian Grand Prix,2025,-15.382000000000003,81.03300000000003,0,0,0.6753246753246753,0.912280701754386,4.0
OCO,53,HARD,1,53.0,8,76.477,Canadian Grand Prix,2025,-15.337999999999994,81.12600000000003,0,1,0.6883116883116883,0.9298245614035088,4.0
OCO,54,HARD,1,54.0,8,76.426,Canadian Grand Prix,2025,-15.367999999999997,81.07500000000003,0,1,0.7012987012987013,0.9473684210526316,4.0
OCO,55,HARD,1,55.0,8,76.586,Canadian Grand Prix,2025,-15.0,81.23500000000003,0,1,0.7142857142857143,0.9649122807017544,4.0
OCO,56,HARD,1,56.0,8,76.51,Canadian Grand Prix,2025,-14.971999999999994,81.15900000000003,0,1,0.7272727272727273,0.9824561403508772,4.0
OCO,57,HARD,1,57.0,10,93.711,Canadian Grand Prix,2025,1.8649999999999949,98.36000000000004,0,1,0.7402597402597403,1.0,2.0
OCO,58,MEDIUM,2,1.0,10,81.264,Canadian Grand Prix,2025,-16.708,-91.521,1,0,0.7532467532467533,0.0181818181818181,8.0
OCO,59,MEDIUM,2,2.0,10,75.185,Canadian Grand Prix,2025,-22.969,-97.59999999999998,1,0,0.7662337662337663,0.0363636363636363,8.0
OCO,60,MEDIUM,2,3.0,10,74.596,Canadian Grand Prix,2025,-24.547,-98.18899999999998,1,0,0.7792207792207793,0.0545454545454545,8.0
OCO,61,MEDIUM,2,4.0,10,74.593,Canadian Grand Prix,2025,-24.22099999999999,-98.19199999999998,1,0,0.7922077922077922,0.0727272727272727,8.0
OCO,62,MEDIUM,2,5.0,10,74.996,Canadian Grand Prix,2025,-7.663000000000011,-97.789,1,0,0.8051948051948052,0.0909090909090909,-1.0
OCO,63,MEDIUM,2,6.0,10,74.982,Canadian Grand Prix,2025,-7.727000000000004,-97.80299999999998,1,0,0.8181818181818182,0.109090909090909,-1.0
OCO,64,MEDIUM,2,7.0,10,74.938,Canadian Grand Prix,2025,-7.750999999999991,-97.84699999999998,1,0,0.8311688311688312,0.1272727272727272,-1.0
OCO,65,MEDIUM,2,8.0,10,74.782,Canadian Grand Prix,2025,-7.89800000000001,-98.003,1,0,0.8441558441558441,0.1454545454545454,-1.0
OCO,66,MEDIUM,2,9.0,10,106.256,Canadian Grand Prix,2025,24.387,-66.52899999999998,1,0,0.8571428571428571,0.1636363636363636,-1.0
OCO,67,MEDIUM,3,10.0,9,117.088,Canadian Grand Prix,2025,39.687,2.271999999999992,1,0,0.8701298701298701,0.2,-2.0
OCO,68,MEDIUM,4,11.0,9,123.241,Canadian Grand Prix,2025,37.24,16.912000000000006,1,1,0.8831168831168831,0.3142857142857143,6.0
OCO,69,MEDIUM,5,12.0,9,125.686,Canadian Grand Prix,2025,-16.058999999999997,23.65100000000001,0,1,0.8961038961038961,1.0,4.0
PIA,1,MEDIUM,1,1.0,4,83.939,Canadian Grand Prix,2025,1.059999999999988,-23.043000000000006,0,0,0.0128205128205128,0.0222222222222222,-3.0
PIA,2,MEDIUM,1,2.0,4,77.51,Canadian Grand Prix,2025,-2.7009999999999934,-29.83799999999998,0,0,0.0256410256410256,0.0444444444444444,-3.0
PIA,3,MEDIUM,1,3.0,4,76.714,Canadian Grand Prix,2025,-3.152000000000001,37.99300000000001,0,0,0.0384615384615384,0.0666666666666666,-3.0
PIA,4,MEDIUM,1,4.0,4,76.537,Canadian Grand Prix,2025,-3.821999999999989,92.509,0,0,0.0512820512820512,0.0888888888888888,-3.0
PIA,5,MEDIUM,1,5.0,4,76.397,Canadian Grand Prix,2025,-4.069999999999993,115.44,0,0,0.0641025641025641,0.1111111111111111,-3.0
PIA,6,MEDIUM,1,6.0,4,76.209,Canadian Grand Prix,2025,-4.045000000000002,115.252,0,0,0.0769230769230769,0.1333333333333333,-3.0
PIA,7,MEDIUM,1,7.0,4,76.456,Canadian Grand Prix,2025,-4.474999999999994,115.499,0,0,0.0897435897435897,0.1555555555555555,-3.0
PIA,8,MEDIUM,1,8.0,4,76.381,Canadian Grand Prix,2025,-4.447000000000003,115.424,0,0,0.1025641025641025,0.1777777777777777,-3.0
PIA,9,MEDIUM,1,9.0,4,76.714,Canadian Grand Prix,2025,-4.052999999999997,115.757,0,0,0.1153846153846153,0.2,-3.0
PIA,10,MEDIUM,1,10.0,4,76.775,Canadian Grand Prix,2025,-4.114999999999995,115.818,0,0,0.1282051282051282,0.2222222222222222,-3.0
PIA,11,MEDIUM,1,11.0,4,76.599,Canadian Grand Prix,2025,-4.536999999999992,115.642,0,0,0.141025641025641,0.2444444444444444,-3.0
PIA,12,MEDIUM,1,12.0,3,76.937,Canadian Grand Prix,2025,-4.153999999999996,115.98,0,0,0.1538461538461538,0.2666666666666666,-2.0
PIA,13,MEDIUM,1,13.0,2,76.974,Canadian Grand Prix,2025,-4.0589999999999975,116.017,0,0,0.1666666666666666,0.2888888888888888,-1.0
PIA,14,MEDIUM,1,14.0,1,77.023,Canadian Grand Prix,2025,-3.757000000000005,116.066,0,0,0.1794871794871795,0.3111111111111111,0.0
PIA,15,MEDIUM,1,15.0,1,77.185,Canadian Grand Prix,2025,-3.619,116.228,0,0,0.1923076923076923,0.3333333333333333,0.0
PIA,16,MEDIUM,1,16.0,7,92.816,Canadian Grand Prix,2025,12.156999999999996,131.85899999999998,0,0,0.2051282051282051,0.3555555555555555,-6.0
PIA,17,HARD,2,1.0,7,79.713,Canadian Grand Prix,2025,-2.1950000000000074,-101.381,1,0,0.2179487179487179,0.0238095238095238,4.0
PIA,18,HARD,2,2.0,6,75.57,Canadian Grand Prix,2025,-6.590000000000003,-133.062,1,0,0.2307692307692307,0.0476190476190476,4.0
PIA,19,HARD,2,3.0,6,76.705,Canadian Grand Prix,2025,-4.867000000000004,-131.92700000000002,1,0,0.2435897435897435,0.0714285714285714,3.0
PIA,20,HARD,2,4.0,6,75.886,Canadian Grand Prix,2025,-5.667000000000002,-162.80300000000005,1,0,0.2564102564102564,0.0952380952380952,2.0
PIA,21,HARD,2,5.0,6,75.826,Canadian Grand Prix,2025,-2.1880000000000024,-193.76700000000005,0,0,0.2692307692307692,0.119047619047619,-2.0
PIA,22,HARD,2,6.0,6,76.049,Canadian Grand Prix,2025,2.2310000000000088,-224.20400000000004,0,0,0.282051282051282,0.1428571428571428,-2.0
PIA,23,HARD,2,7.0,6,75.95,Canadian Grand Prix,2025,-22.729,-224.30300000000005,0,0,0.2948717948717949,0.1666666666666666,-4.0
PIA,24,HARD,2,8.0,6,75.775,Canadian Grand Prix,2025,-4.209999999999994,-224.47800000000004,0,0,0.3076923076923077,0.1904761904761904,-4.0
PIA,25,HARD,2,9.0,6,75.903,Canadian Grand Prix,2025,-3.946999999999989,-224.35,0,1,0.3205128205128205,0.2142857142857142,-4.0
PIA,26,HARD,2,10.0,6,75.764,Canadian Grand Prix,2025,-4.149000000000001,-224.48900000000003,0,1,0.3333333333333333,0.238095238095238,-4.0
PIA,27,HARD,2,11.0,6,75.694,Canadian Grand Prix,2025,-4.054999999999993,-224.55900000000003,0,1,0.3461538461538461,0.2619047619047619,-4.0
PIA,28,HARD,2,12.0,5,75.582,Canadian Grand Prix,2025,-4.322000000000003,-224.67100000000005,0,1,0.358974358974359,0.2857142857142857,-3.0
PIA,29,HARD,2,13.0,4,75.739,Canadian Grand Prix,2025,-4.179999999999993,-224.51400000000004,0,1,0.3717948717948718,0.3095238095238095,-3.0
PIA,30,HARD,2,14.0,4,75.272,Canadian Grand Prix,2025,-4.534999999999997,-224.98100000000005,0,1,0.3846153846153846,0.3333333333333333,-3.0
PIA,31,HARD,2,15.0,4,75.373,Canadian Grand Prix,2025,-4.345999999999989,-224.88000000000005,0,1,0.3974358974358974,0.3571428571428571,-3.0
PIA,32,HARD,2,16.0,4,75.415,Canadian Grand Prix,2025,-4.567999999999998,-224.838,0,1,0.4102564102564102,0.3809523809523809,-3.0
PIA,33,HARD,2,17.0,4,75.438,Canadian Grand Prix,2025,-4.948999999999998,-224.81500000000003,0,1,0.4230769230769231,0.4047619047619047,-3.0
PIA,34,HARD,2,18.0,4,75.323,Canadian Grand Prix,2025,-5.1510000000000105,-224.9300000000001,0,1,0.4358974358974359,0.4285714285714285,-3.0
PIA,35,HARD,2,19.0,4,75.444,Canadian Grand Prix,2025,-4.706000000000003,-224.80900000000003,0,1,0.4487179487179487,0.4523809523809524,-3.0
PIA,36,HARD,2,20.0,4,75.717,Canadian Grand Prix,2025,-4.412000000000006,-224.5360000000001,0,1,0.4615384615384615,0.4761904761904761,-3.0
PIA,37,HARD,2,21.0,3,75.255,Canadian Grand Prix,2025,-5.201999999999998,-224.99800000000005,0,1,0.4743589743589743,0.5,-2.0
PIA,38,HARD,2,22.0,2,75.203,Canadian Grand Prix,2025,-4.477999999999994,-225.05000000000004,0,1,0.4871794871794871,0.5238095238095238,-1.0
PIA,39,HARD,2,23.0,2,75.662,Canadian Grand Prix,2025,-4.282999999999987,-224.59100000000004,0,1,0.5,0.5476190476190477,-1.0
PIA,40,HARD,2,24.0,2,75.761,Canadian Grand Prix,2025,-4.532000000000011,-224.49200000000005,0,1,0.5128205128205128,0.5714285714285714,-1.0
PIA,41,HARD,2,25.0,2,75.417,Canadian Grand Prix,2025,-4.707999999999998,-224.83600000000004,0,1,0.5256410256410257,0.5952380952380952,-1.0
PIA,42,HARD,2,26.0,1,75.441,Canadian Grand Prix,2025,-4.700000000000003,-224.81200000000004,0,1,0.5384615384615384,0.6190476190476191,0.0
PIA,43,HARD,2,27.0,1,75.653,Canadian Grand Prix,2025,-3.836,-224.6,0,1,0.5512820512820513,0.6428571428571429,0.0
PIA,44,HARD,2,28.0,1,75.723,Canadian Grand Prix,2025,-3.971000000000004,-224.53000000000003,0,1,0.5641025641025641,0.6666666666666666,0.0
PIA,45,HARD,2,29.0,5,91.172,Canadian Grand Prix,2025,11.733999999999996,-209.08100000000005,0,1,0.5769230769230769,0.6904761904761905,-4.0
PIA,46,HARD,3,1.0,6,78.078,Canadian Grand Prix,2025,-25.68,-27.879000000000005,1,0,0.5897435897435898,0.0303030303030303,-3.0
PIA,47,HARD,3,2.0,5,74.896,Canadian Grand Prix,2025,-37.928,-31.061000000000007,1,0,0.6025641025641025,0.0606060606060606,-3.0
PIA,48,HARD,3,3.0,5,75.207,Canadian Grand Prix,2025,-41.534000000000006,-30.75000000000001,1,0,0.6153846153846154,0.0909090909090909,-3.0
PIA,49,HARD,3,4.0,5,74.736,Canadian Grand Prix,2025,-3.7249999999999934,-31.221000000000004,0,0,0.6282051282051282,0.1212121212121212,-1.0
PIA,50,HARD,3,5.0,5,74.531,Canadian Grand Prix,2025,-23.20899999999999,-31.426,0,0,0.6410256410256411,0.1515151515151515,-4.0
PIA,51,HARD,3,6.0,5,74.719,Canadian Grand Prix,2025,-4.061000000000007,-31.238000000000014,0,0,0.6538461538461539,0.1818181818181818,-4.0
PIA,52,HARD,3,7.0,5,74.584,Canadian Grand Prix,2025,-4.212000000000003,-31.373000000000005,0,0,0.6666666666666666,0.2121212121212121,-4.0
PIA,53,HARD,3,8.0,4,74.643,Canadian Grand Prix,2025,-3.2420000000000044,-31.314000000000007,0,0,0.6794871794871795,0.2424242424242424,-3.0
PIA,54,HARD,3,9.0,4,74.989,Canadian Grand Prix,2025,-2.777000000000001,-30.968000000000004,0,1,0.6923076923076923,0.2727272727272727,-3.0
PIA,55,HARD,3,10.0,4,74.497,Canadian Grand Prix,2025,-16.659000000000006,-31.460000000000008,0,1,0.7051282051282052,0.303030303030303,-3.0
PIA,56,HARD,3,11.0,4,75.526,Canadian Grand Prix,2025,0.4129999999999967,-30.43100000000001,0,1,0.717948717948718,0.3333333333333333,0.0
PIA,57,HARD,3,12.0,4,74.366,Canadian Grand Prix,2025,-0.4440000000000026,-31.591000000000008,0,1,0.7307692307692307,0.3636363636363636,0.0
PIA,58,HARD,3,13.0,4,75.324,Canadian Grand Prix,2025,0.4939999999999998,-30.63300000000001,0,1,0.7435897435897436,0.3939393939393939,0.0
PIA,59,HARD,3,14.0,4,75.104,Canadian Grand Prix,2025,1.1880000000000024,-30.85300000000001,0,1,0.7564102564102564,0.4242424242424242,0.0
PIA,60,HARD,3,15.0,4,74.498,Canadian Grand Prix,2025,0.7530000000000001,-31.459000000000003,0,1,0.7692307692307693,0.4545454545454545,0.0
PIA,61,HARD,3,16.0,4,74.368,Canadian Grand Prix,2025,-0.1170000000000044,-31.589000000000013,0,1,0.782051282051282,0.4848484848484848,0.0
PIA,62,HARD,3,17.0,4,74.268,Canadian Grand Prix,2025,-0.9449999999999932,-31.689000000000007,0,1,0.7948717948717948,0.5151515151515151,0.0
PIA,63,HARD,3,18.0,4,74.363,Canadian Grand Prix,2025,-0.0180000000000006,-31.59400000000001,0,1,0.8076923076923077,0.5454545454545454,0.0
PIA,64,HARD,3,19.0,4,74.255,Canadian Grand Prix,2025,-0.948999999999998,-31.70200000000001,0,1,0.8205128205128205,0.5757575757575758,0.0
PIA,65,HARD,3,20.0,4,74.409,Canadian Grand Prix,2025,-0.2519999999999953,-31.548,0,1,0.8333333333333334,0.6060606060606061,0.0
PIA,66,HARD,3,21.0,4,75.441,Canadian Grand Prix,2025,0.3350000000000079,-30.516000000000005,0,1,0.8461538461538461,0.6363636363636364,0.0
PIA,67,HARD,3,22.0,4,111.532,Canadian Grand Prix,2025,36.518,5.574999999999989,0,1,0.8589743589743589,0.6666666666666666,0.0
PIA,68,SOFT,4,4.0,4,118.447,Canadian Grand Prix,2025,41.00200000000001,-24.708,1,1,0.8717948717948718,0.1176470588235294,-3.0
PIA,69,SOFT,5,5.0,4,123.935,Canadian Grand Prix,2025,0.0,-48.21900000000001,1,1,0.8846153846153846,0.4545454545454545,11.0
PIA,70,SOFT,6,6.0,4,123.49,Canadian Grand Prix,2025,33.973,25.306,1,0,0.8974358974358975,0.4615384615384615,5.0
RUS,1,MEDIUM,1,4.0,1,81.852,Canadian Grand Prix,2025,-4.765000000000001,-22.053,0,1,0.0131578947368421,0.0754716981132075,5.0
RUS,2,MEDIUM,1,5.0,1,76.437,Canadian Grand Prix,2025,-5.126999999999995,-9.561000000000009,0,1,0.0263157894736842,0.0943396226415094,5.0
RUS,3,MEDIUM,1,6.0,1,76.253,Canadian Grand Prix,2025,-5.132000000000005,46.198999999999984,0,1,0.0394736842105263,0.1132075471698113,5.0
RUS,4,MEDIUM,1,7.0,1,75.986,Canadian Grand Prix,2025,-5.140000000000001,86.28199999999998,0,1,0.0526315789473684,0.1320754716981132,5.0
RUS,5,MEDIUM,1,8.0,1,75.808,Canadian Grand Prix,2025,-5.3219999999999885,101.505,0,1,0.0657894736842105,0.1509433962264151,5.0
RUS,6,MEDIUM,1,9.0,1,75.984,Canadian Grand Prix,2025,-5.399000000000001,101.681,0,1,0.0789473684210526,0.1698113207547169,5.0
RUS,7,MEDIUM,1,10.0,1,76.384,Canadian Grand Prix,2025,-5.299999999999997,102.081,0,1,0.0921052631578947,0.1886792452830188,5.0
RUS,8,MEDIUM,1,11.0,1,76.413,Canadian Grand Prix,2025,-5.325000000000003,102.11,0,1,0.1052631578947368,0.2075471698113207,5.0
RUS,9,MEDIUM,1,12.0,1,76.608,Canadian Grand Prix,2025,-5.527999999999992,102.305,0,1,0.1184210526315789,0.2264150943396226,5.0
RUS,10,MEDIUM,1,13.0,1,76.538,Canadian Grand Prix,2025,-5.543000000000006,102.235,0,1,0.131578947368421,0.2452830188679245,5.0
RUS,11,MEDIUM,1,14.0,1,76.558,Canadian Grand Prix,2025,-4.913999999999987,102.255,0,1,0.1447368421052631,0.2641509433962264,5.0
RUS,12,MEDIUM,1,15.0,1,76.715,Canadian Grand Prix,2025,-4.909999999999997,102.412,0,1,0.1578947368421052,0.2830188679245283,5.0
RUS,13,MEDIUM,1,16.0,7,92.351,Canadian Grand Prix,2025,10.295999999999992,118.048,0,1,0.1710526315789473,0.3018867924528302,-1.0
RUS,14,HARD,2,2.0,6,78.756,Canadian Grand Prix,2025,-2.6539999999999964,-62.52699999999999,1,0,0.1842105263157894,0.0454545454545454,8.0
RUS,15,HARD,2,3.0,4,76.816,Canadian Grand Prix,2025,-4.539999999999992,-64.46699999999998,1,0,0.1973684210526315,0.0681818181818181,9.0
RUS,16,HARD,2,4.0,3,75.866,Canadian Grand Prix,2025,-5.7039999999999935,-65.41699999999999,1,0,0.2105263157894736,0.0909090909090909,10.0
RUS,17,HARD,2,5.0,3,75.817,Canadian Grand Prix,2025,-5.846000000000004,-97.319,1,0,0.2236842105263158,0.1136363636363636,10.0
RUS,18,HARD,2,6.0,3,75.914,Canadian Grand Prix,2025,-5.641999999999996,-129.166,1,0,0.2368421052631578,0.1363636363636363,10.0
RUS,19,HARD,2,7.0,3,75.89,Canadian Grand Prix,2025,-5.6440000000000055,-129.19,1,1,0.25,0.1590909090909091,10.0
RUS,20,HARD,2,8.0,3,75.872,Canadian Grand Prix,2025,-6.207999999999998,-148.577,1,1,0.2631578947368421,0.1818181818181818,10.0
RUS,21,HARD,2,9.0,3,76.013,Canadian Grand Prix,2025,-21.189,-184.978,0,1,0.2763157894736842,0.2045454545454545,4.0
RUS,22,HARD,2,10.0,3,76.089,Canadian Grand Prix,2025,-3.073999999999998,-221.007,0,1,0.2894736842105263,0.2272727272727272,3.0
RUS,23,HARD,2,11.0,3,75.993,Canadian Grand Prix,2025,-3.519000000000005,-221.103,0,1,0.3026315789473684,0.25,3.0
RUS,24,HARD,2,12.0,3,75.735,Canadian Grand Prix,2025,-4.338999999999999,-221.361,0,1,0.3157894736842105,0.2727272727272727,3.0
RUS,25,HARD,2,13.0,3,75.563,Canadian Grand Prix,2025,-4.847999999999999,-221.533,0,1,0.3289473684210526,0.2954545454545454,3.0
RUS,26,HARD,2,14.0,2,75.299,Canadian Grand Prix,2025,-5.292999999999992,-221.797,0,1,0.3421052631578947,0.3181818181818182,4.0
RUS,27,HARD,2,15.0,2,76.043,Canadian Grand Prix,2025,-4.268000000000001,-221.053,0,1,0.3552631578947368,0.3409090909090909,4.0
RUS,28,HARD,2,16.0,2,75.759,Canadian Grand Prix,2025,-4.966999999999999,-221.337,0,1,0.3684210526315789,0.3636363636363636,4.0
RUS,29,HARD,2,17.0,1,75.986,Canadian Grand Prix,2025,-4.363,-221.11,0,1,0.3815789473684211,0.3863636363636363,5.0
RUS,30,HARD,2,18.0,1,75.648,Canadian Grand Prix,2025,-4.779000000000011,-221.448,0,1,0.3947368421052631,0.4090909090909091,5.0
RUS,31,HARD,2,19.0,1,75.564,Canadian Grand Prix,2025,-4.8570000000000135,-221.532,0,1,0.4078947368421052,0.4318181818181818,5.0
RUS,32,HARD,2,20.0,1,75.422,Canadian Grand Prix,2025,-5.111000000000004,-221.674,0,1,0.4210526315789473,0.4545454545454545,5.0
RUS,33,HARD,2,21.0,1,75.588,Canadian Grand Prix,2025,-5.081000000000003,-221.508,0,1,0.4342105263157895,0.4772727272727273,5.0
RUS,34,HARD,2,22.0,1,75.551,Canadian Grand Prix,2025,-4.8700000000000045,-221.545,0,1,0.4473684210526316,0.5,5.0
RUS,35,HARD,2,23.0,1,75.578,Canadian Grand Prix,2025,-5.040999999999997,-221.518,0,1,0.4605263157894737,0.5227272727272727,5.0
RUS,36,HARD,2,24.0,1,75.573,Canadian Grand Prix,2025,-4.795000000000002,-221.523,0,1,0.4736842105263157,0.5454545454545454,5.0
RUS,37,HARD,2,25.0,1,75.536,Canadian Grand Prix,2025,-5.001000000000005,-221.56,0,1,0.4868421052631579,0.5681818181818182,5.0
RUS,38,HARD,2,26.0,1,75.57,Canadian Grand Prix,2025,-4.954000000000008,-221.526,0,1,0.5,0.5909090909090909,5.0
RUS,39,HARD,2,27.0,1,75.766,Canadian Grand Prix,2025,-4.73299999999999,-221.33,0,1,0.5131578947368421,0.6136363636363636,5.0
RUS,40,HARD,2,28.0,1,75.701,Canadian Grand Prix,2025,-5.187000000000012,-221.395,0,1,0.5263157894736842,0.6363636363636364,5.0
RUS,41,HARD,2,29.0,1,75.477,Canadian Grand Prix,2025,-9.107,-221.619,0,1,0.5394736842105263,0.6590909090909091,4.0
RUS,42,HARD,2,30.0,4,92.34,Canadian Grand Prix,2025,1.585000000000008,-204.756,0,1,0.5526315789473685,0.6818181818181818,-1.0
RUS,43,HARD,3,1.0,4,78.49,Canadian Grand Prix,2025,0.0529999999999972,-54.46600000000001,1,0,0.5657894736842105,0.0294117647058823,3.0
RUS,44,HARD,3,2.0,4,75.283,Canadian Grand Prix,2025,-3.795999999999992,-57.673,1,0,0.5789473684210527,0.0588235294117647,2.0
RUS,45,HARD,3,3.0,3,75.295,Canadian Grand Prix,2025,-3.881,-57.661,1,0,0.5921052631578947,0.088235294117647,3.0
RUS,46,HARD,3,4.0,3,75.32,Canadian Grand Prix,2025,-4.031000000000006,-57.63600000000001,1,1,0.6052631578947368,0.1176470588235294,3.0
RUS,47,HARD,3,5.0,2,75.337,Canadian Grand Prix,2025,-4.055999999999997,-57.619,1,1,0.618421052631579,0.1470588235294117,3.0
RUS,48,HARD,3,6.0,2,75.186,Canadian Grand Prix,2025,-3.86099999999999,-57.77,1,1,0.631578947368421,0.1764705882352941,3.0
RUS,49,HARD,3,7.0,2,75.314,Canadian Grand Prix,2025,-3.807000000000002,-57.64200000000001,1,1,0.6447368421052632,0.2058823529411764,3.0
RUS,50,HARD,3,8.0,2,75.203,Canadian Grand Prix,2025,-4.212999999999994,-57.753,1,1,0.6578947368421053,0.2352941176470588,3.0
RUS,51,HARD,3,9.0,2,75.374,Canadian Grand Prix,2025,-4.097000000000008,-57.58200000000001,1,1,0.6710526315789473,0.2647058823529412,3.0
RUS,52,HARD,3,10.0,2,75.257,Canadian Grand Prix,2025,-4.022999999999996,-57.699,1,1,0.6842105263157895,0.2941176470588235,3.0
RUS,53,HARD,3,11.0,1,75.221,Canadian Grand Prix,2025,-4.204999999999998,-57.735,1,1,0.6973684210526315,0.3235294117647059,4.0
RUS,54,HARD,3,12.0,1,74.869,Canadian Grand Prix,2025,-4.709000000000003,-58.087,1,1,0.7105263157894737,0.3529411764705882,4.0
RUS,55,HARD,3,13.0,1,74.849,Canadian Grand Prix,2025,-27.27499999999999,-58.107,1,1,0.7236842105263158,0.3823529411764705,4.0
RUS,56,HARD,3,14.0,1,74.896,Canadian Grand Prix,2025,-6.042000000000002,-58.06,1,1,0.7368421052631579,0.4117647058823529,5.0
RUS,57,HARD,3,15.0,1,75.102,Canadian Grand Prix,2025,-5.414999999999992,-57.854,1,1,0.75,0.4411764705882353,6.0
RUS,58,HARD,3,16.0,1,74.525,Canadian Grand Prix,2025,-5.341999999999999,-58.431,1,1,0.7631578947368421,0.4705882352941176,6.0
RUS,59,HARD,3,17.0,1,74.466,Canadian Grand Prix,2025,-5.51700000000001,-58.49000000000001,1,1,0.7763157894736842,0.5,6.0
RUS,60,HARD,3,18.0,1,74.49,Canadian Grand Prix,2025,-5.331000000000003,-58.46600000000001,1,1,0.7894736842105263,0.5294117647058824,6.0
RUS,61,HARD,3,19.0,1,74.357,Canadian Grand Prix,2025,-5.483999999999995,-58.599,1,1,0.8026315789473685,0.5588235294117647,6.0
RUS,62,HARD,3,20.0,1,74.306,Canadian Grand Prix,2025,-6.173000000000002,-58.650000000000006,1,1,0.8157894736842105,0.5882352941176471,6.0
RUS,63,HARD,3,21.0,1,74.119,Canadian Grand Prix,2025,-6.344999999999999,-58.837,1,1,0.8289473684210527,0.6176470588235294,6.0
RUS,64,HARD,3,22.0,1,74.301,Canadian Grand Prix,2025,-0.6419999999999959,-58.655,0,1,0.8421052631578947,0.6470588235294118,3.0
RUS,65,HARD,3,23.0,1,74.364,Canadian Grand Prix,2025,0.4040000000000106,-58.592,0,1,0.8552631578947368,0.6764705882352942,3.0
RUS,66,HARD,3,24.0,1,74.53,Canadian Grand Prix,2025,0.5280000000000058,-58.426,0,1,0.868421052631579,0.7058823529411765,3.0
RUS,67,HARD,3,25.0,1,103.5,Canadian Grand Prix,2025,29.52500000000001,-29.456000000000003,0,1,0.881578947368421,0.7352941176470589,3.0
RUS,68,HARD,4,26.0,1,126.769,Canadian Grand Prix,2025,48.2,-14.942999999999984,0,1,0.8947368421052632,0.7647058823529411,3.0
RUS,69,HARD,5,27.0,1,123.817,Canadian Grand Prix,2025,17.578999999999994,-35.52999999999999,0,1,0.9078947368421052,1.0,7.0
RUS,70,HARD,6,28.0,1,127.536,Canadian Grand Prix,2025,38.419,31.206000000000003,0,0,0.9210526315789472,1.0,2.0
SAI,1,HARD,1,1.0,16,90.973,Canadian Grand Prix,2025,-0.8359999999999985,-16.339,0,0,0.0131578947368421,0.0175438596491228,1.0
